id,rotulo,MAIUSCULAS,EXCLAMA,ASPAS,POL_ABSOLUTO,funct,pronoun,ppron,i,we,you,shehe,they,ipron,article,prep,auxverb,adverb,conj,negate,verb,adj,interrog,affect,posemo,negemo,anx,anger,sad
1263,VERDADEIRO,0.027756556056630716,0.0,0.0,0.625,0.8738502691384282,0.4759751380683894,0.1132342533616419,0.0,0.0,0.0,0.1132342533616419,0.0,0.4759751380683894,0.4948179902814483,0.901560822059467,0.0,0.4152866242038217,0.14118895966029726,0.0,0.36659589525831565,0.224203821656051,0.21178343949044587,0.345768880800728,0.345768880800728,0.0,0.0,0.0,0.0
1264,VERDADEIRO,0.052046253509916214,0.0,0.0,0.5,0.35700405307867417,0.5384465451710359,0.0,0.0,0.0,0.0,0.0,0.0,0.5384465451710359,0.6265034231789306,0.1794288893365179,0.0,0.3505376344086022,0.0,0.0,0.15471923536439666,0.0,0.0,0.2918586789554532,0.1459293394777266,0.26433691756272404,0.0,0.0,0.0
1265,VERDADEIRO,0.003390504154989841,0.0,0.0,0.5,0.43966228396256196,0.7156903055113605,0.3155818540433925,0.0,0.0,0.0,0.3155818540433925,0.0,0.7156903055113605,0.6270152850532318,0.36717005632122635,0.0,0.3857988165680473,0.131163708086785,0.0,0.0,0.0,0.19674556213017752,0.3212172442941674,0.1606086221470837,0.2909270216962525,0.0,0.0,0.0
1267,VERDADEIRO,0.0007068197395476341,0.0,0.0,0.5,0.26025018441111375,0.25679758308157097,0.0,0.0,0.0,0.0,0.0,0.0,0.25679758308157097,0.17776051625239003,0.06289027653880461,0.33035714285714285,0.2910714285714286,0.4947916666666667,0.0,0.38541666666666663,0.7857142857142858,0.296875,0.24234693877551022,0.0,0.43898809523809523,0.0,0.9910714285714285,0.0
1272,VERDADEIRO,0.021473504408455912,0.0,0.0,0.375,0.48553225617503665,0.5176286360544755,0.18615474112856314,0.0,0.0,0.0,0.18615474112856314,0.0,0.5176286360544755,0.4331134313715676,0.5083905077273003,0.0,0.34136125654450267,0.23211169284467717,0.0,0.30133798720186156,0.1842931937172775,0.3481675392670157,0.0,0.0,0.0,0.0,0.0,0.0
1274,VERDADEIRO,0.0475995621617751,0.0,0.0,0.5,0.4857810774012897,0.3155671792096917,0.08844665561083472,0.0,0.0,0.0,0.08844665561083472,0.0,0.3155671792096917,0.475443052424303,0.6674921556357374,0.0,0.16218905472636816,0.11028192371475953,0.0,0.2863460475400774,0.5253731343283582,0.1654228855721393,0.13503909026297087,0.0,0.24461028192371478,0.0,0.0,0.0
1276,VERDADEIRO,0.05432704447891492,0.0,0.0,0.625,0.3579869718106878,0.2150218997094494,0.0,0.0,0.0,0.0,0.0,0.0,0.2150218997094494,0.2908322431317299,0.5737358561434809,0.0,0.0,0.0,0.0,0.4130781499202552,0.6736842105263158,0.0,0.12987012987012989,0.0,0.23524720893141948,0.0,0.0,0.569377990430622
1278,VERDADEIRO,0.0025543358165073023,0.0,0.0,0.5,0.5270731638497785,0.3718653525498159,0.0,0.0,0.0,0.0,0.0,0.0,0.3718653525498159,0.2904115600413754,0.5379467005942196,0.0,0.3562841530054645,0.0,0.0,0.1572556162720097,0.1923497267759563,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1279,VERDADEIRO,0.002285885115132778,0.0,0.0,0.375,0.6023180869374154,0.5299865012534549,0.0,0.0,0.0,0.0,0.0,0.0,0.5299865012534549,0.44521174891176113,0.5878679750223015,0.19680851063829788,0.0,0.0,0.0,0.15307328605200946,0.1872340425531915,0.0,0.2887537993920973,0.14437689969604864,0.26152482269503546,0.9946808510638298,0.0,0.0
1284,VERDADEIRO,0.0008187595173040491,0.0,0.0,0.5,0.4429872041495004,0.26376946316523353,0.0,0.0,0.0,0.0,0.0,0.0,0.26376946316523353,0.18458596852478298,0.5919084850711025,0.0,0.0,0.10030165912518856,0.0,0.0,0.0,0.0,0.12281835811247578,0.0,0.22247360482654605,0.0,0.0,0.0
1285,VERDADEIRO,0.01731021616255375,0.0,0.0,0.5,0.26350115387880796,0.25910070041862543,0.07972097658196313,0.0,0.0,0.26756352765321373,0.07972097658196313,0.26756352765321373,0.18540094563288312,0.25216712824426174,0.17974022233511877,0.49775784753363234,0.0,0.09940209267563528,0.0,0.38714499252615847,0.315695067264574,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1287,VERDADEIRO,0.0440091174267179,0.0,0.0,0.5,0.423888244005924,0.35473898686151895,0.0,0.0,0.0,0.0,0.0,0.0,0.35473898686151895,0.4981546533860998,0.31279380951393065,0.0,0.45488372093023255,0.10310077519379846,0.0,0.1338501291989664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1290,VERDADEIRO,0.01847686530423115,0.0,0.0,0.5,0.34253715061453055,0.12900160276867645,0.0,0.0,0.0,0.0,0.0,0.0,0.12900160276867645,0.20372714297255817,0.5598120390496413,0.0,0.0,0.10406885758998435,0.0,0.405320813771518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1294,VERDADEIRO,0.04574392365687775,0.0,0.0,0.875,0.40786773467496357,0.21729026260748313,0.0,0.0,0.0,0.0,0.0,0.0,0.21729026260748313,0.21643807912928364,0.3910485143759006,0.1778846153846154,0.15673076923076926,0.3197115384615385,0.0,0.2767094017094017,0.16923076923076924,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1298,VERDADEIRO,0.018115528139517174,0.0,0.0,0.5,0.419774335436986,0.1997314535078885,0.0,0.0,0.0,0.0,0.0,0.0,0.1997314535078885,0.1218929254302103,0.3703538507285161,0.5138888888888888,0.15092592592592594,0.2052469135802469,0.0,0.6661522633744856,0.48888888888888893,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1300,VERDADEIRO,0.025445510623714876,0.0,0.0,0.875,0.4308304647160069,0.110056107034959,0.15873015873015872,0.0,0.0,0.0,0.15873015873015872,0.0,0.110056107034959,0.17776051625239003,0.5240856378233719,0.16517857142857142,0.2910714285714286,0.3958333333333333,0.0,0.38541666666666663,0.3142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1301,VERDADEIRO,0.014191831633270173,0.0,0.0,0.5,0.8276804697782727,1.0,0.41830065359477125,0.0,0.0,0.0,0.41830065359477125,0.0,1.0,1.0,0.8197932518234771,0.0,0.19176470588235295,0.1303921568627451,0.0,0.5078431372549019,0.20705882352941177,0.19558823529411765,0.0,0.0,0.0,0.0,0.0,0.0
1308,VERDADEIRO,0.008879750209428073,0.0,0.0,0.125,0.46930579460699945,0.32755958375293714,0.07901234567901234,0.0,0.0,0.0,0.0,0.2651851851851852,0.25451493789862367,0.5330783938814532,0.4062246010506493,0.49333333333333335,0.1448888888888889,0.0,0.0,0.5116049382716049,0.6257777777777779,0.0,0.36190476190476195,0.36190476190476195,0.0,0.0,0.0,0.0
1310,VERDADEIRO,0.0023384268032092884,0.0,0.0,0.5,0.352609828159084,0.2705300741554518,0.0,0.0,0.0,0.0,0.0,0.0,0.2705300741554518,0.36328871892925424,0.38474051529621656,0.0,0.17433155080213902,0.2370766488413547,0.0,0.4616755793226382,0.5647058823529413,0.17780748663101603,0.7257448433919023,0.4354469060351414,0.5258467023172906,0.0,0.0,0.0
1311,VERDADEIRO,0.021322395476353673,0.0,0.0,0.5,0.13231497418244403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010157743785850826,0.23583853702051738,0.0,0.0,0.3463541666666667,0.0,0.14988425925925924,0.7333333333333334,0.0,0.14136904761904762,0.0,0.2560763888888889,0.0,0.0,0.0
1312,VERDADEIRO,0.00032082598107126617,0.0,0.0,0.5,0.5515069396125536,0.2327569582824452,0.07565011820330969,0.0,0.0,0.0,0.07565011820330969,0.0,0.2327569582824452,0.2911598388999634,0.7664585191793041,0.1574468085106383,0.41617021276595745,0.09432624113475178,0.4354609929078015,0.12245862884160758,0.4493617021276596,0.14148936170212767,0.11550151975683892,0.0,0.2092198581560284,0.0,0.0,0.5063829787234042
1316,VERDADEIRO,0.0030157642220699117,0.0,0.0,0.5,0.5178264076715022,0.5884333189469141,0.0,0.0,0.0,0.0,0.0,0.0,0.5884333189469141,0.5943731220977875,0.4226226583407672,0.0,0.0,0.12666666666666668,0.0,0.6577777777777778,0.0,0.0,0.4653061224489797,0.0,0.842857142857143,0.0,0.0,0.0
1317,VERDADEIRO,0.001256568425862463,0.0,0.0,0.5,0.6269977870666339,0.5258236225003595,0.08465608465608467,0.0,0.0,0.0,0.0,0.2841269841269841,0.4475615019421666,0.5177547118273695,0.5702051739518287,0.1761904761904762,0.3104761904761905,0.31666666666666665,0.0,0.4111111111111111,0.3352380952380953,0.3166666666666667,0.12925170068027214,0.0,0.23412698412698418,0.0,0.0,0.0
1318,VERDADEIRO,0.0021315610993687863,0.0,0.0,0.375,0.48553225617503665,0.25948656300912665,0.0,0.0,0.0,0.0,0.0,0.0,0.25948656300912665,0.26463315747850197,0.6436100900934562,0.193717277486911,0.0,0.0,0.0,0.6026759744037231,0.368586387434555,0.0,0.14210919970082275,0.0,0.2574171029668412,0.0,0.0,0.0
1319,VERDADEIRO,0.03934271091735875,0.0,0.0,0.375,0.35961103296434466,0.24376217277286183,0.0,0.0,0.0,0.0,0.0,0.0,0.24376217277286183,0.24667333132746455,0.5533493028794993,0.0,0.16548223350253807,0.0,0.0,0.0,0.8934010152284264,0.0,0.6889050036258159,0.5511240029006527,0.24957698815566837,0.0,0.0,0.0
1323,VERDADEIRO,0.040314361103317986,0.0,0.0,0.375,0.2282111421258683,0.5096034938872626,0.18422567645365576,0.0,0.0,0.6183074265975821,0.18422567645365576,0.6183074265975821,0.339292143449744,0.3418896561289492,0.1668384538231501,0.0,0.1689119170984456,0.11485319516407601,0.0,0.0,0.0,0.172279792746114,0.2812731310140637,0.0,0.5094991364421417,0.0,0.0,0.0
1325,VERDADEIRO,0.04158706779636301,0.4281914893617021,0.0,0.875,0.6023180869374154,0.26772513980844626,0.0,0.0,0.0,0.0,0.0,0.0,0.26772513980844626,0.1884585655587649,0.4504906333630687,0.39361702127659576,0.5202127659574468,0.4716312056737589,0.5443262411347518,0.7653664302600474,0.1872340425531915,0.17686170212765956,0.14437689969604864,0.14437689969604864,0.0,0.0,0.0,0.0
1326,VERDADEIRO,0.012111180785440335,0.0,0.0,0.5,0.5515069396125536,0.6174069550684579,0.09456264775413711,0.0,0.0,0.0,0.09456264775413711,0.0,0.6174069550684579,0.6163805378137586,0.3818019625334522,0.19680851063829788,0.17340425531914894,0.11790780141843972,0.0,0.3061465721040189,0.0,0.17686170212765956,0.0,0.0,0.0,0.0,0.0,0.0
1328,VERDADEIRO,0.0491218037398504,0.0,0.0,0.5,0.5315565504788655,0.4490019090690045,0.10906612133605999,0.0,0.0,0.0,0.10906612133605999,0.0,0.4490019090690045,0.5633497167122195,0.5453062832812509,0.0,0.0,0.2719836400817996,0.0,0.17655078391274712,0.4319018404907976,0.2039877300613497,0.4995617879053463,0.3330411919368975,0.3016359918200409,0.0,0.0,0.0
1334,VERDADEIRO,0.03502177806274736,0.0,0.0,0.5,0.3276569080799829,0.19762763306277586,0.0,0.0,0.0,0.0,0.0,0.0,0.19762763306277586,0.2681269880431047,0.4868924635262295,0.0,0.15023041474654378,0.10215053763440861,0.0,0.13261648745519714,0.6488479262672812,0.0,0.500329163923634,0.500329163923634,0.0,0.0,0.0,0.0
1338,VERDADEIRO,0.025445510623714876,0.0,0.0,0.5,0.4450454880747479,0.3301683211048769,0.0,0.0,0.0,0.0,0.0,0.0,0.3301683211048769,0.24959027588090682,0.5240856378233719,0.0,0.0,0.13194444444444445,0.0,0.34259259259259256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1340,VERDADEIRO,0.054376419143746586,0.0,0.0,0.75,0.4425042548486043,0.11046599942615065,0.0,0.0,0.0,0.0,0.0,0.0,0.11046599942615065,0.03450228056870008,0.26514634280047245,0.4134078212290503,0.18212290502793296,0.4953445065176909,0.0,0.32153941651148354,0.0,0.0,0.15163607342378294,0.15163607342378294,0.0,0.0,0.0,0.0
1343,VERDADEIRO,0.03958190541466759,0.0,0.0,0.5,0.4612912290561663,0.5817251371847832,0.36281179138321995,0.0,0.0,0.9132653061224489,0.36281179138321995,0.9132653061224489,0.3301683211048769,0.3316814297420689,0.4252580604052504,0.0,0.1663265306122449,0.0,0.0,0.14682539682539683,0.35918367346938773,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1350,VERDADEIRO,0.029776863909831704,0.0,0.0,0.75,0.40369269284931936,0.07522353443803598,0.0,0.0,0.0,0.0,0.0,0.0,0.07522353443803598,0.0,0.3540489642184558,0.37373737373737376,0.16464646464646468,0.4478114478114479,0.0,0.43602693602693604,0.0,0.0,0.13708513708513712,0.0,0.24831649831649835,0.0,0.0,0.6010101010101011
1360,VERDADEIRO,0.055843379161123,0.0,0.0,0.5,0.5654550977017314,0.22658610271903318,0.0,0.0,0.0,0.0,0.0,0.0,0.22658610271903318,0.22705544933078398,0.7818124573647479,0.0,0.0,0.10866013071895425,0.0,0.14106753812636166,0.3450980392156863,0.0,0.13305322128851543,0.0,0.24101307189542487,0.0,0.0,0.0
1379,VERDADEIRO,0.019360913513045912,0.0,0.0,0.5,0.8336814665040189,0.8601472443023492,0.25889967637540456,0.0,0.41262135922330095,0.0,0.17259978425026967,0.0,0.7803654709177836,0.8465443947353766,0.5218468253899518,0.35922330097087374,0.158252427184466,0.32281553398058255,0.4967637540453074,0.4190938511326861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1380,VERDADEIRO,0.046470986696808284,0.0,0.0,0.5,0.4290847600930035,0.4159820497871062,0.0,0.0,0.0,0.0,0.0,0.0,0.4159820497871062,0.7099728288215759,0.5119489177895675,0.0,0.19064327485380117,0.0,0.0,0.1682910981156595,0.20584795321637428,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1382,VERDADEIRO,0.0007811101025631522,0.0,0.0,0.0,0.5679862306368333,0.18739283089736264,0.0,0.0,0.0,0.0,0.0,0.0,0.18739283089736264,0.4721978192341481,0.6466555761827839,0.6666666666666666,0.0,0.0,0.0,0.6481481481481481,0.0,0.0,0.24453024453024455,0.0,0.442942942942943,0.0,0.5,0.0
1394,VERDADEIRO,0.027756556056630716,0.0,0.0,0.625,0.6304745825887719,0.4759751380683894,0.0,0.0,0.0,0.0,0.0,0.0,0.4759751380683894,0.4948179902814483,0.40805240998426107,0.4713375796178344,0.6229299363057325,0.28237791932059453,0.0,0.9164897381457892,0.0,0.0,0.518653321201092,0.0,0.9394904458598726,0.0,0.0,0.0
1395,VERDADEIRO,0.06863195381669412,0.0,0.0,0.875,0.6185567010309279,0.2515027875541159,0.09163802978235969,0.0,0.0,0.0,0.09163802978235969,0.0,0.2515027875541159,0.17257692535136304,0.6310639432759778,0.38144329896907214,0.33608247422680415,0.45704467353951894,0.0,0.4450171821305842,0.3628865979381444,0.0,0.27982326951399117,0.13991163475699558,0.25343642611683853,0.0,0.0,0.0
1398,VERDADEIRO,0.0871865169329186,0.0,0.0,0.5,0.5762610883092811,0.7967309628941046,0.22792022792022792,0.0,0.0,0.0,0.22792022792022792,0.0,0.7967309628941046,0.9126342109133698,0.4945218326128228,0.23717948717948717,0.0,0.0,0.0,0.18447293447293447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1400,VERDADEIRO,0.02687963763149269,0.0,0.0,0.5,0.603264878502475,0.5598506314387044,0.11042097998619738,0.0,0.0,0.3706004140786749,0.11042097998619738,0.3706004140786749,0.45776960462367,0.47444865384843765,0.39374781832990724,0.6894409937888198,0.6074534161490683,0.2753623188405797,0.0,0.357487922705314,0.0,0.20652173913043476,0.16858917480035493,0.0,0.3053830227743271,0.0,0.0,0.0
1404,VERDADEIRO,0.0495891127237269,0.0,0.0,0.375,0.37235835832283476,0.5056529728719593,0.27491408934707906,0.0,0.0,0.9226804123711341,0.27491408934707906,0.9226804123711341,0.2515027875541159,0.25551437976779473,0.36480682748282556,0.0,0.0,0.0,0.5274914089347079,0.4450171821305842,0.1814432989690722,0.0,0.13991163475699558,0.0,0.25343642611683853,0.0,0.0,0.0
1405,VERDADEIRO,0.08212833633889419,0.0,0.0,0.75,0.5090820981568438,0.22189305722582348,0.17259978425026967,0.0,0.0,0.0,0.17259978425026967,0.0,0.22189305722582348,0.2216952235979877,0.709907069797251,0.0,0.158252427184466,0.32281553398058255,0.4967637540453074,0.4190938511326861,0.0,0.0,0.2635228848821082,0.0,0.4773462783171521,0.0,0.0,0.0
1407,VERDADEIRO,0.000157071053232807,0.0,0.0,0.5,0.6099397590361446,0.4279959718026183,0.14814814814814814,0.0,0.0,0.0,0.14814814814814814,0.0,0.4279959718026183,0.4124043977055449,0.6931906036277133,0.0,0.27166666666666667,0.18472222222222223,0.0,0.3597222222222223,0.0,0.13854166666666667,0.22619047619047622,0.0,0.40972222222222227,0.0,0.0,0.0
1410,VERDADEIRO,0.06123765913697812,0.0,0.0,0.625,0.5515069396125536,0.44256604743845207,0.0,0.0,0.0,0.0,0.0,0.0,0.44256604743845207,0.3596273544607624,0.31311329170383584,0.0,0.0,0.5895390070921986,0.0,0.45921985815602834,0.0,0.0,0.2887537993920973,0.2887537993920973,0.0,0.0,0.0,0.0
1412,VERDADEIRO,0.0009337802063748585,0.0,0.0,0.5,0.41165974514045706,0.2709332298567033,0.08154943934760449,0.0,0.0,0.0,0.08154943934760449,0.0,0.2709332298567033,0.19159927728173737,0.6023619147386426,0.0,0.0,0.10168195718654435,0.0,0.13200815494393478,0.1614678899082569,0.0,0.12450851900393187,0.0,0.2255351681957187,0.0,0.0,0.0
1414,VERDADEIRO,0.03332686347176816,0.0,0.0,0.375,0.507440634852939,0.25225249311552544,0.0,0.0,0.0,0.0,0.0,0.0,0.25225249311552544,0.24450498316384367,0.6893813204076639,0.0,0.0,0.0980825958702065,0.0,0.25467059980334317,0.0,0.0,0.12010113780025286,0.0,0.21755162241887907,0.0,0.0,0.0
1415,VERDADEIRO,0.012216264161593356,0.0,0.0,0.5,0.6080241516102609,0.3584180170282888,0.0,0.0,0.0,0.0,0.0,0.0,0.3584180170282888,0.36328871892925424,0.5919084850711025,0.3957219251336898,0.17433155080213902,0.0,0.0,0.4616755793226382,0.5647058823529413,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1417,VERDADEIRO,0.00018927390515083038,0.0,0.0,0.5,0.49453042294701816,0.2933294568253927,0.07438400743840073,0.0,0.0,0.0,0.07438400743840073,0.0,0.2933294568253927,0.14620350888421318,0.642761431626723,0.15481171548117154,0.27280334728033473,0.18549511854951184,0.4281729428172943,0.602045560204556,0.8836820083682009,0.27824267782426776,0.6814106395696354,0.6814106395696354,0.0,0.0,0.0,0.0
1418,VERDADEIRO,0.0672009888790723,0.0,0.0,0.625,0.6948354939162098,0.5032045125124425,0.0,0.0,0.0,0.0,0.0,0.0,0.5032045125124425,0.5119972590324826,0.8026689629923737,0.0,0.0,0.0,0.0,0.33269107257546565,0.20346820809248556,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1419,VERDADEIRO,0.026045236463331053,0.0,0.0,0.5,0.40369269284931936,0.415545179895633,0.1616161616161616,0.0,0.0,0.2712121212121212,0.1616161616161616,0.2712121212121212,0.3408404284537214,0.47944550669216063,0.4192685102586976,0.0,0.1481818181818182,0.10075757575757575,0.0,0.26161616161616164,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1421,VERDADEIRO,0.08330430678996395,0.0,0.0,0.625,0.7880703140430576,0.6412923249632674,0.0,0.0,0.0,0.0,0.0,0.0,0.6412923249632674,0.5541798576936339,0.5379467005942196,0.6065573770491803,0.5344262295081967,0.48451730418943534,0.0,0.6290224650880388,0.0,0.5450819672131147,0.0,0.0,0.0,0.0,0.0,0.0
1422,VERDADEIRO,0.060246115537222325,0.0,0.0,0.75,0.45547853274171396,0.12015299758862497,0.0,0.0,0.0,0.0,0.0,0.0,0.12015299758862497,0.2654060027715895,0.48388971183985463,0.16972477064220184,0.0,0.4067278287461774,0.0,0.26401630988786956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1423,VERDADEIRO,0.012759002477988087,0.0,0.0,0.625,0.5850087949915834,0.46562199130174964,0.0976800976800977,0.0,0.0,0.0,0.0976800976800977,0.0,0.46562199130174964,0.3821990628873994,0.7546833184656556,0.0,0.0,0.0,0.0,0.15811965811965814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1430,VERDADEIRO,0.019230960256677698,0.0,0.0,0.5,0.5505250816932326,0.29897689624472756,0.08588298443370906,0.0,0.0,0.0,0.08588298443370906,0.0,0.29897689624472756,0.37451159697397957,0.7680512999521649,0.0,0.0,0.107085346215781,0.0,0.27804616210413313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1433,VERDADEIRO,0.031144476062999485,0.0,0.0,0.375,0.5855583891286915,0.3455339206909096,0.09307737056428157,0.0,0.0,0.0,0.09307737056428157,0.0,0.3455339206909096,0.4331134313715676,0.7112198812765341,0.0,0.0,0.23211169284467717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1439,VERDADEIRO,0.023592425164226695,0.0,0.0,0.375,0.4476009978920497,0.2971927085101327,0.0,0.0,0.0,0.0,0.0,0.0,0.2971927085101327,0.2173072378456184,0.41267327526586417,0.4157303370786517,0.549438202247191,0.37359550561797755,0.0,0.6466916354556804,0.0,0.5603932584269663,0.0,0.0,0.0,0.0,0.0,0.0
1442,VERDADEIRO,0.036025579681094586,0.0,0.0,0.5,0.7969343682005652,0.20834520891523683,0.0,0.0,0.0,0.0,0.0,0.0,0.20834520891523683,0.20622136440708533,0.7459815191961355,0.8726415094339623,0.30754716981132074,0.0,0.0,0.678721174004193,0.16603773584905662,0.0,0.2560646900269542,0.1280323450134771,0.2319182389937107,0.0,0.0,0.5613207547169811
1445,VERDADEIRO,0.03795703245019027,0.0,0.0,0.5,0.3823033160085804,0.3908889318827854,0.0,0.0,0.0,0.0,0.0,0.0,0.3908889318827854,0.5468168674471834,0.4048109754221908,0.0,0.0,0.10919540229885058,0.0,0.42528735632183906,0.3467980295566503,0.0,0.13370865587614358,0.13370865587614358,0.0,0.0,0.0,0.0
1460,VERDADEIRO,0.012216264161593356,0.0,0.0,0.5,0.4547755575395546,0.446305959901126,0.19013666072489602,0.0,0.9090909090909091,0.0,0.0,0.0,0.2705300741554518,0.36328871892925424,0.5919084850711025,0.0,0.0,0.11853832442067735,0.0,0.0,0.0,0.0,0.2902979373567609,0.0,0.5258467023172906,0.0,0.0,0.6363636363636364
1468,VERDADEIRO,0.044640125773012254,0.0,0.0,0.625,0.4527553312523703,0.3931759605373206,0.0,0.0,0.0,0.0,0.0,0.0,0.3931759605373206,0.3112745892342094,0.4159522621549565,0.4180790960451977,0.18418079096045198,0.0,0.0,0.48775894538606407,0.0,0.0,0.3066989507667474,0.1533494753833737,0.2777777777777778,0.0,0.0,0.0
1515,VERDADEIRO,0.042929321303235624,0.0,0.0,0.5,0.5270731638497785,0.7311013157677512,0.38858530661809354,0.0,0.0,0.9781420765027322,0.38858530661809354,0.9781420765027322,0.4616743433542997,0.5541798576936339,0.32625046918491,0.40437158469945356,0.0,0.0,0.0,0.3145112325440194,0.1923497267759563,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1517,VERDADEIRO,0.07492289239204937,0.0,0.0,0.5,0.17496004425866724,0.03668536901165298,0.0,0.0,0.0,0.0,0.0,0.0,0.03668536901165298,0.3214200355094237,0.2934879571810883,0.33035714285714285,0.0,0.09895833333333333,0.0,0.2569444444444444,0.15714285714285714,0.0,0.24234693877551022,0.0,0.43898809523809523,0.0,0.0,0.0
1524,VERDADEIRO,0.019102256550851487,0.0,0.0,0.75,0.27009135442870386,0.29630490355565875,0.0,0.0,0.0,0.0,0.0,0.0,0.29630490355565875,0.2937932048830711,0.14271255060728744,0.0,0.3134615384615385,0.4262820512820513,0.49198717948717957,0.2767094017094017,0.0,0.15985576923076925,0.1304945054945055,0.0,0.23637820512820518,0.0,0.0,0.0
1525,VERDADEIRO,0.033969703737360524,0.0,0.0,0.5,0.3402695855653754,0.20486099324484874,0.09987515605493134,0.0,0.47752808988764045,0.0,0.0,0.0,0.1125292779795648,0.307699744344426,0.5577684451081999,0.0,0.36629213483146067,0.12453183520599251,0.5749063670411986,0.0,0.0,0.0,0.15248796147672553,0.0,0.2762172284644195,0.0,0.6235955056179775,0.0
1526,VERDADEIRO,0.05492478800581433,0.0,0.0,0.625,0.6428197261094066,0.21958054205525634,0.0,0.0,0.0,0.0,0.0,0.0,0.21958054205525634,0.452240418987447,0.7680512999521649,0.0,0.0,0.32125603864734303,0.0,0.13902308105206657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538,VERDADEIRO,0.02619859101592697,0.0,0.0,0.5,0.276801923938415,0.1934776310888548,0.0,0.0,0.0,0.0,0.0,0.0,0.1934776310888548,0.26270986668063595,0.4219487655754198,0.0,0.0,0.10121765601217655,0.0,0.0,0.6429223744292237,0.0,0.7436399217221136,0.49575994781474236,0.4490106544901066,0.0,0.0,0.0
1539,VERDADEIRO,0.08136112567028184,0.0,0.0,0.375,0.8634384750614377,0.3584180170282888,0.0,0.0,0.0,0.0,0.0,0.0,0.3584180170282888,0.36328871892925424,0.8681324447709503,0.3957219251336898,0.34866310160427805,0.4741532976827094,0.0,0.6155674390968509,0.0,0.35561497326203206,0.14514896867838045,0.0,0.2629233511586453,0.9999999999999999,0.0,0.0
1540,VERDADEIRO,0.028154417193961855,0.0,0.0,0.5,0.7351143705255807,0.45776960462367,0.17176596886741813,0.0,0.0,0.0,0.17176596886741813,0.0,0.45776960462367,0.5299692410009145,0.8928191271595841,0.0,0.157487922705314,0.107085346215781,0.0,0.27804616210413313,0.17004830917874397,0.0,0.2622498274672188,0.0,0.4750402576489533,0.0,0.0,0.0
1549,VERDADEIRO,0.030157642220699117,0.0,0.0,0.5,0.36381678316765603,0.5817251371847832,0.09070294784580499,0.0,0.0,0.0,0.09070294784580499,0.0,0.4978728651581479,0.41377258360323105,0.22760290556900725,0.0,0.3326530612244898,0.2261904761904762,0.0,0.29365079365079366,0.17959183673469387,0.16964285714285712,0.4154518950437318,0.13848396501457727,0.5017006802721089,0.0,0.0,0.6071428571428571
1551,VERDADEIRO,0.021172852439920883,0.0,0.0,0.25,0.3272007348416613,0.1689807930122254,0.09211283822682788,0.0,0.0,0.0,0.0,0.30915371329879104,0.08382511779346619,0.4252568382884712,0.43447514016445343,0.1917098445595855,0.1689119170984456,0.11485319516407601,0.0,0.4473229706390328,0.1823834196891192,0.0,0.14063656550703185,0.0,0.25474956822107087,0.0,0.0,0.0
1554,VERDADEIRO,0.03521882060264515,0.0,0.0,0.5,0.3755498183209027,0.1997314535078885,0.0,0.0,0.0,0.0,0.0,0.0,0.1997314535078885,0.34536328871892924,0.6094921862094029,0.0,0.0,0.0,0.0,0.1332304526748971,0.6518518518518519,0.0,0.12566137566137567,0.12566137566137567,0.0,0.0,0.0,0.0
1557,VERDADEIRO,0.021322395476353673,0.0,0.0,0.875,0.3810778829604132,0.1711983887210473,0.0,0.0,0.0,0.0,0.0,0.0,0.1711983887210473,0.17776051625239003,0.3703538507285161,0.0,0.16979166666666667,0.5772569444444445,0.0,0.2997685185185185,0.18333333333333335,0.17317708333333331,0.28273809523809523,0.28273809523809523,0.0,0.0,0.0,0.0
1562,VERDADEIRO,0.032399088601967295,0.0,0.0,0.5,0.7745266781411362,0.6315832448762962,0.19219219219219222,0.0,0.0,0.0,0.09609609609609611,0.3225225225225225,0.5427451620805095,0.4577024443181232,0.6699230899052487,0.0,0.7048648648648649,0.4792792792792793,0.0,0.46666666666666673,0.3805405405405406,0.35945945945945945,0.0,0.0,0.0,0.0,0.0,0.0
